x_m y_m wss_mag_dyn_cm2 wss_x_dyn_cm2 wss_y_dyn_cm2 pressure_Pa normal_x normal_y
2.5288348798e-04 1.4464194243e-04 2.6813896433e+01 2.5675479873e+01 -7.7301212942e+00 1.5795337553e+01 2.8828787765e-01 9.5754378469e-01
2.5669602809e-04 1.4343567626e-04 2.6570645257e+01 2.5218291303e+01 -8.3688095389e+00 1.5652478991e+01 3.1496448272e-01 9.4910345834e-01
2.6047725813e-04 1.4213404671e-04 2.6138199828e+01 2.4618819325e+01 -8.7817552515e+00 1.5524329365e+01 3.3597398862e-01 9.4187126454e-01
2.6423058971e-04 1.4075379469e-04 2.5701974987e+01 2.4034939282e+01 -9.1056692210e+00 1.5418760173e+01 3.5427896983e-01 9.3513978182e-01
2.6795706290e-04 1.3930251916e-04 2.5270882006e+01 2.3462409829e+01 -9.3879072398e+00 1.5320873007e+01 3.7149107964e-01 9.2843652327e-01
2.7165659677e-04 1.3778384262e-04 2.4843920654e+01 2.2897790888e+01 -9.6390645770e+00 1.5225849842e+01 3.8798483988e-01 9.2166575505e-01
2.7532877009e-04 1.3620013086e-04 2.4424385554e+01 2.2342273495e+01 -9.8677973620e+00 1.5138608103e+01 4.0401414971e-01 9.1475273535e-01
2.7897297246e-04 1.3455306074e-04 2.4003122859e+01 2.1787083171e+01 -1.0073376489e+01 1.5051423610e+01 4.1966941337e-01 9.0767702597e-01
2.8258850064e-04 1.3284395572e-04 2.3576156841e+01 2.1228268441e+01 -1.0256499908e+01 1.4965165589e+01 4.3503697304e-01 9.0041258992e-01
2.8617454591e-04 1.3107381972e-04 2.3146588391e+01 2.0668344544e+01 -1.0420368898e+01 1.4885686115e+01 4.5019027090e-01 8.9293265143e-01
2.8973022473e-04 1.2924344777e-04 2.2711289372e+01 2.0104634614e+01 -1.0564389806e+01 1.4806763027e+01 4.6516028363e-01 8.8522647415e-01
2.9325460880e-04 1.2735351789e-04 2.2268612010e+01 1.9535861489e+01 -1.0688367356e+01 1.4729127266e+01 4.7997456470e-01 8.7728240450e-01
2.9674669933e-04 1.2540456510e-04 2.1817565346e+01 1.8961141207e+01 -1.0792649431e+01 1.4654020697e+01 4.9467707600e-01 8.6907686109e-01
3.0020542824e-04 1.2339700481e-04 2.1358618794e+01 1.8381200000e+01 -1.0877595477e+01 1.4580451209e+01 5.0928365646e-01 8.6059872023e-01
3.0362969066e-04 1.2133120738e-04 2.0889120949e+01 1.7794202846e+01 -1.0941742050e+01 1.4509663950e+01 5.2380098122e-01 8.5184067294e-01
3.0701834169e-04 1.1920750299e-04 2.0406348638e+01 1.7198267178e+01 -1.0983563667e+01 1.4439383521e+01 5.3824247844e-01 8.4279002984e-01
3.1037019773e-04 1.1702619165e-04 1.9916333835e+01 1.6599071342e+01 -1.1005961295e+01 1.4373037780e+01 5.5260980190e-01 8.3344010393e-01
3.1368404469e-04 1.1478756348e-04 1.9412909377e+01 1.5992011612e+01 -1.1005299409e+01 1.4306877407e+01 5.6690623726e-01 8.2378232450e-01
3.1695863146e-04 1.1249189452e-04 1.8898072489e+01 1.5379379392e+01 -1.0982341886e+01 1.4243181326e+01 5.8113555721e-01 8.1380677322e-01
3.2019267377e-04 1.1013945749e-04 1.8370005093e+01 1.4760423241e+01 -1.0935583791e+01 1.4181959729e+01 5.9529563200e-01 8.0350675823e-01
3.2338485618e-04 1.0773052931e-04 1.7826772378e+01 1.4134372549e+01 -1.0863393855e+01 1.4122528123e+01 6.0938646802e-01 7.9287333956e-01
3.2653383614e-04 1.0526540023e-04 1.7269888994e+01 1.3503359882e+01 -1.0766073460e+01 1.4066531217e+01 6.2340142798e-01 7.8190195011e-01
3.2963826039e-04 1.0274439675e-04 1.6699703162e+01 1.2868654388e+01 -1.0643205341e+01 1.4011131544e+01 6.3732901345e-01 7.7059180414e-01
3.3269675633e-04 1.0016787160e-04 1.6115993518e+01 1.2230974914e+01 -1.0494212677e+01 1.3959164419e+01 6.5116759108e-01 7.5893396836e-01
3.3570792625e-04 9.7536198190e-05 1.5521683121e+01 1.1593530891e+01 -1.0320498456e+01 1.3910763664e+01 6.6490846229e-01 7.4692485350e-01
3.3867037204e-04 9.4849800010e-05 1.4913897373e+01 1.0955269090e+01 -1.0119605429e+01 1.3863675862e+01 6.7853527321e-01 7.3456782057e-01
3.4158269917e-04 9.2109153698e-05 1.4289900111e+01 1.0315325719e+01 -9.8891506456e+00 1.3818987934e+01 6.9203777275e-01 7.2186128937e-01
3.4444350287e-04 8.9314772745e-05 1.3654319578e+01 9.6782049781e+00 -9.6318633475e+00 1.3779418050e+01 7.0540778633e-01 7.0880170357e-01
3.4725137804e-04 8.6467217403e-05 1.3006838280e+01 9.0448578022e+00 -9.3471059364e+00 1.3742175959e+01 7.1863013401e-01 6.9539250103e-01
3.5000494120e-04 8.3567114266e-05 1.2347868524e+01 8.4168135453e+00 -9.0347720956e+00 1.3708124314e+01 7.3168677479e-01 6.8164100786e-01
3.5270283971e-04 8.0615161103e-05 1.1679945749e+01 7.7970102475e+00 -8.6964224766e+00 1.3677905716e+01 7.4456017722e-01 6.6755534789e-01
3.5534374598e-04 7.7612116954e-05 1.1003485519e+01 7.1868156797e+00 -8.3322490334e+00 1.3651447961e+01 7.5723724259e-01 6.5313992255e-01
3.5792634946e-04 7.4558791426e-05 1.0317056511e+01 6.5863968576e+00 -7.9410976251e+00 1.3628429544e+01 7.6970574082e-01 6.3839883502e-01
3.6044938800e-04 7.1456067437e-05 9.6291512549e+00 6.0023522799e+00 -7.5294303236e+00 1.3610474258e+01 7.8194122455e-01 6.2335216480e-01
3.6291167957e-04 6.8304920591e-05 8.9363477853e+00 5.4334772938e+00 -7.0947611826e+00 1.3595859587e+01 7.9392178472e-01 6.0801990078e-01
3.6531209952e-04 6.5106393077e-05 8.2385341419e+00 4.8805964481e+00 -6.6372602117e+00 1.3584886592e+01 8.0563606309e-01 5.9241078134e-01
3.6764957201e-04 6.1861580644e-05 7.5471511256e+00 4.3512379556e+00 -6.1665402266e+00 1.3580240391e+01 8.1706860297e-01 5.7654045655e-01
3.6992313416e-04 5.8571671772e-05 6.8555380245e+00 3.8421845079e+00 -5.6776773256e+00 1.3578713628e+01 8.2818843762e-01 5.6044974065e-01
3.7213196098e-04 5.5237953893e-05 6.1708761936e+00 3.3579858602e+00 -5.1772235763e+00 1.3582156940e+01 8.3897706159e-01 5.4416678521e-01
3.7427535272e-04 5.1861791154e-05 5.4972561046e+00 2.9010454447e+00 -4.6694496471e+00 1.3591204441e+01 8.4941460946e-01 5.2772608543e-01
3.7635276341e-04 4.8444630293e-05 4.8324232402e+00 2.4701899105e+00 -4.1533692562e+00 1.3603814581e+01 8.5947961297e-01 5.1117002541e-01
3.7836386006e-04 4.4988021103e-05 4.1897921070e+00 2.0721149651e+00 -3.6415240589e+00 1.3622049466e+01 8.6914194449e-01 4.9456271628e-01
3.8030860839e-04 4.1493645464e-05 3.5667523551e+00 1.7048698109e+00 -3.1329125890e+00 1.3644699503e+01 8.7836560465e-01 4.7798939796e-01
3.8218739021e-04 3.7963353661e-05 2.9701126787e+00 1.3709234693e+00 -2.6347937615e+00 1.3671752096e+01 8.8710229089e-01 4.6157288210e-01
3.8400113101e-04 3.4399194885e-05 2.4092469081e+00 1.0732284774e+00 -2.1570005330e+00 1.3704209974e+01 8.9530073725e-01 4.4546222049e-01
3.8575154114e-04 3.0803490129e-05 1.8800119499e+00 8.0821867154e-01 -1.6974178952e+00 1.3740616104e+01 9.0287612014e-01 4.2990081609e-01
3.8744147064e-04 2.7178939941e-05 1.3947806954e+00 5.7913406471e-01 -1.2688644228e+00 1.3780463878e+01 9.0972324678e-01 4.1521514215e-01
3.8907533521e-04 2.3528738613e-05 9.6507812989e-01 3.8782794941e-01 -8.8372239897e-01 1.3823770709e+01 9.1570036830e-01 4.0186171191e-01
3.9065994732e-04 1.9856841607e-05 5.9397108231e-01 2.3199464820e-01 -5.4679075507e-01 1.3869816622e+01 9.2056797267e-01 3.9058239552e-01
3.9220744536e-04 1.6169087209e-05 2.9130408782e-01 1.1165653024e-01 -2.6905555344e-01 1.3916965493e+01 9.2362436605e-01 3.8329887874e-01
3.9373406000e-04 1.2472601808e-05 6.7994742396e-02 2.5847331333e-02 -6.2890384452e-02 1.3963865141e+01 9.2493010835e-01 3.8013720506e-01
3.9527837868e-04 8.7836651760e-06 6.8951490393e-02 -2.7040758829e-02 6.3427954321e-02 1.4007961373e+01 9.1989243394e-01 3.9217076636e-01
3.9695324086e-04 5.1545918479e-06 1.1415544776e-01 -5.0862063008e-02 1.0219841877e-01 1.4045525649e+01 8.9525660649e-01 4.4555090455e-01
3.9892196549e-04 1.6824529304e-06 7.3461806706e-02 -3.9632836028e-02 6.1853660788e-02 1.4067774826e+01 8.4198393099e-01 5.3950260421e-01
